---,ID,ToyType,ToyTextData,ToyAssetData
HE01,"HE01","Talkers","(IDText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""C7BE0C504BFCA9F7308F37BFE869AFA2"", ""HE01""),NameText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""8304C3DD4BFB92BC7882409C123448F7"", ""Hand""),DescriptionText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""CC5534B04DBA4E1B4218ECB76FF2DF4B"", ""/""),ColorwayText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""A468BB7D4057FE79B7283EB665447F8D"", ""/""),Tag=""HE01"")","(Icon=/Script/Engine.Texture2D'""/Game/Images/HE01.HE01""',Animation=None,Mesh=/Script/Engine.StaticMesh'""/Game/Mesh/HandEye.HandEye""',ColorwayMaterial=/Script/Engine.Material'""/Game/Materials/watertexjade_Mat.watertexjade_Mat""',Quantity=0)"
HT01,"HT01","Critters","(IDText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""4BAFF2AB45855F9D7B1BD3B7A533C543"", ""HT01""),NameText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""86BDF32A4286A6740778339CC9D91BD1"", ""Hat""),DescriptionText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""6C8DDFF84486599B75527E86E65BAFEF"", ""/""),ColorwayText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""2EBDA9364D9F31CFF94BFE9FFDE04A45"", ""/""),Tag=""HT01"")","(Icon=/Script/Engine.Texture2D'""/Game/Images/HT01.HT01""',Animation=None,Mesh=/Script/Engine.StaticMesh'""/Game/Mesh/Hat.Hat""',ColorwayMaterial=/Script/Engine.Material'""/Game/Materials/concretetex2_Mat.concretetex2_Mat""',Quantity=0)"
HY01,"HY01","Critters","(IDText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""9535BE724D9F41A27F055A9022D7EF88"", ""HY01""),NameText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""BD68492344FB8FE93A27D8BB33834238"", ""Hat""),DescriptionText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""8F9267C544D156ED6A18F7B04246F03F"", ""/""),ColorwayText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""7A069483407558DFBB05F0A6CFAEDD90"", ""/""),Tag=""HY01"")","(Icon=/Script/Engine.Texture2D'""/Game/Images/HY01.HY01""',Animation=None,Mesh=/Script/Engine.StaticMesh'""/Game/Mesh/HatEye.HatEye""',ColorwayMaterial=/Script/Engine.Material'""/Game/Materials/watertexpink_Mat.watertexpink_Mat""',Quantity=0)"
HO01,"HO01","Walkers","(IDText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""FF0A9B364ADC528E886CE892FDB1EFE9"", ""HO01""),NameText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""969A84EC4FA360873F438D8AF681FFDB"", ""House""),DescriptionText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""EBEA30794178EDB80EF0E7A9E9116215"", ""/""),ColorwayText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""CE1110CA4D3CE22CC81DC693372D6B31"", ""/""),Tag=""HO01"")","(Icon=/Script/Engine.Texture2D'""/Game/Images/HO01.HO01""',Animation=None,Mesh=/Script/Engine.StaticMesh'""/Game/Mesh/HouseEye.HouseEye""',ColorwayMaterial=/Script/Engine.Material'""/Game/Materials/marblenoise_mat.marblenoise_mat""',Quantity=0)"
HD01,"HD01","Walkers","(IDText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""6C6C2464416E8AFE84A42782132EDFA2"", ""HD01""),NameText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""D21AD28C480B85E46587A8A998CCB499"", ""House""),DescriptionText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""D71D337F45C62257AEEE6780E2BD315D"", ""/""),ColorwayText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""A6316DE345EA24A32B787A91F625ED05"", ""/""),Tag=""HD01"")","(Icon=/Script/Engine.Texture2D'""/Game/Images/HD01.HD01""',Animation=None,Mesh=/Script/Engine.StaticMesh'""/Game/Mesh/HouseEyes.HouseEyes""',ColorwayMaterial=/Script/Engine.Material'""/Game/Materials/concretetexalt_Mat.concretetexalt_Mat""',Quantity=0)"
KN01,"KN01","Critters","(IDText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""2F6F48FF4E2B618315938A8B901BAD32"", ""KN01""),NameText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""0F286FAE4F9EE03F5A22288ABF5A92FC"", ""Knife""),DescriptionText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""EAA6543C43F6E6CE57B7BA900C3F593C"", ""/""),ColorwayText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""1277476D44A02AB5C6C9159CDA993CA8"", ""/""),Tag=""KN01"")","(Icon=/Script/Engine.Texture2D'""/Game/Images/KN01.KN01""',Animation=None,Mesh=/Script/Engine.StaticMesh'""/Game/Mesh/Knife.Knife""',ColorwayMaterial=/Script/Engine.Material'""/DatasmithContent/Materials/FBXImporter/VRED/BrushedMetal.BrushedMetal""',Quantity=0)"
SP01,"SP01","Critters","(IDText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""1342427E4BEE67B1ED097EA2F2564F2B"", ""SP01""),NameText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""E2E95EEE406ABA471A033E941DD5A4F5"", ""Spoon""),DescriptionText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""274C629E4BE7AC7B724F4D863FF0C4BB"", ""/""),ColorwayText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""E852A4A648A3C8E366954EB73ADE642D"", ""/""),Tag=""SP01"")","(Icon=/Script/Engine.Texture2D'""/Game/Images/SP01.SP01""',Animation=None,Mesh=/Script/Engine.StaticMesh'""/Game/Mesh/Spoon.Spoon""',ColorwayMaterial=/Script/Engine.Material'""/DatasmithContent/Materials/FBXImporter/VRED/BrushedMetal.BrushedMetal""',Quantity=0)"
SC01,"SC01","Critters","(IDText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""30DD9D3A4FCDBE2CF095B9BF88198E32"", ""SC01""),NameText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""A5C48D114CAED194C71B52B76C34FB66"", ""Screws""),DescriptionText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""2D2B710F4CFF0682F1B7128DA5A3B148"", ""/""),ColorwayText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""3B312727412B6DF5C692C3A053CDBB84"", ""/""),Tag=""SC01"")","(Icon=/Script/Engine.Texture2D'""/Game/Images/SC01.SC01""',Animation=None,Mesh=/Script/Engine.StaticMesh'""/Game/Mesh/Screws.Screws""',ColorwayMaterial=/Script/Engine.Material'""/DatasmithContent/Materials/FBXImporter/VRED/BrushedMetal.BrushedMetal""',Quantity=0)"
SU01,"SU01","Talkers","(IDText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""E5DC4DB44BCA6623852ECBBCD05006C7"", ""SU01""),NameText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""454E76E143EFF468C4D4F48E8BB6EEAC"", ""Sun""),DescriptionText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""189246BD4C7A9B52B2EBA4BC48FCC254"", ""/""),ColorwayText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""972004BC4983BE1EB69473864F8585AD"", ""/""),Tag=""SU01"")","(Icon=/Script/Engine.Texture2D'""/Game/Images/SU01.SU01""',Animation=None,Mesh=/Script/Engine.StaticMesh'""/Game/Mesh/SunEye.SunEye""',ColorwayMaterial=/Script/Engine.Material'""/Game/Materials/marblenoisealt_mat.marblenoisealt_mat""',Quantity=0)"
SE01,"SE01","Talkers","(IDText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""BECCA0AD4F585CE974C876A9E5F98F8E"", ""SE01""),NameText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""F906E1344FFF7978C46D388C66772115"", ""Sun""),DescriptionText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""2B8CD5C949A24AF47F94A1AECD90D3B2"", ""/""),ColorwayText=NSLOCTEXT(""[76C15321B9D952D807CCFD5B216C0D6B]"", ""847F5791491FC908E196D58F286EE391"", ""/""),Tag=""SE01"")","(Icon=/Script/Engine.Texture2D'""/Game/Images/SE01.SE01""',Animation=None,Mesh=/Script/Engine.StaticMesh'""/Game/Mesh/SunEyes.SunEyes""',ColorwayMaterial=/Script/Engine.Material'""/Game/Materials/concretetex2_Mat.concretetex2_Mat""',Quantity=0)"
